,label
4313,0
4340,0
10982,0
7986,0
6263,0
3775,0
10090,0
1861,1
2661,0
4418,0
7031,0
4802,0
11480,0
6544,0
930,1
4732,0
2252,1
477,1
2872,0
9899,0
9350,0
6756,0
10395,0
5700,0
154,1
6909,0
6972,0
4311,0
5225,0
3180,0
2379,0
11026,0
3046,0
3359,0
8420,0
10540,0
11456,0
6604,0
188,1
5316,0
8722,0
2627,0
3071,0
10655,0
2701,0
6904,0
4429,0
2759,0
6043,0
7237,0
10906,0
1145,1
9388,0
1921,1
3941,0
9324,0
3766,0
10487,0
7619,0
11285,0
2206,1
9167,0
3701,0
11082,0
3501,0
1645,1
4692,0
2009,1
10094,0
4390,0
8344,0
1286,1
7100,0
1845,1
4111,0
6658,0
5396,0
8940,0
9437,0
7327,0
6223,0
9951,0
7763,0
8572,0
486,1
2841,0
7488,0
5025,0
10753,0
3953,0
5206,0
42,1
5611,0
308,1
1829,1
10049,0
10078,0
4139,0
9672,0
620,1
5404,0
5916,0
4818,0
1603,1
9348,0
1103,1
4612,0
10916,0
11187,0
2363,0
10188,0
1172,1
9773,0
7950,0
9569,0
7795,0
5090,0
6018,0
2270,1
10216,0
467,1
3018,0
7368,0
5078,0
2521,0
10701,0
3873,0
10236,0
5126,0
1899,1
3353,0
1060,1
10739,0
8359,0
5577,0
5585,0
3523,0
6571,0
5886,0
9076,0
3921,0
10718,0
6459,0
1915,1
2179,1
9269,0
10621,0
812,1
2062,1
10403,0
7118,0
4029,0
4512,0
9578,0
6966,0
6840,0
9805,0
6994,0
7104,0
8223,0
4091,0
5962,0
6105,0
8642,0
9152,0
9570,0
9494,0
8991,0
3782,0
8720,0
6842,0
2369,0
10808,0
2617,0
2778,0
2946,0
1534,1
6726,0
1516,1
11466,0
10553,0
865,1
8921,0
11211,0
10314,0
7867,0
7328,0
9068,0
2740,0
2585,0
8278,0
9045,0
8119,0
7821,0
6529,0
10027,0
1217,1
8713,0
5970,0
8101,0
10425,0
8672,0
10173,0
4915,0
1328,1
554,1
8967,0
3008,0
4911,0
3759,0
3448,0
11367,0
6755,0
3344,0
10542,0
11242,0
7218,0
8245,0
3125,0
10614,0
9643,0
1136,1
8024,0
6230,0
6783,0
1468,1
7027,0
5976,0
7023,0
7586,0
2869,0
5189,0
9532,0
6881,0
5609,0
3931,0
3964,0
4017,0
4128,0
3019,0
8212,0
3630,0
7344,0
10578,0
1550,1
7890,0
1297,1
11064,0
3234,0
5056,0
2975,0
1238,1
2892,0
7010,0
10684,0
2359,0
10872,0
7535,0
3998,0
5229,0
6575,0
9780,0
4624,0
3635,0
9618,0
5094,0
2021,1
634,1
125,1
7832,0
10262,0
8103,0
5433,0
378,1
11073,0
9457,0
256,1
5897,0
2224,1
3263,0
5325,0
7868,0
8817,0
2846,0
8469,0
6649,0
5818,0
4188,0
1854,1
9548,0
7145,0
4145,0
5972,0
5083,0
10598,0
3079,0
2818,0
11040,0
7236,0
8492,0
4581,0
2958,0
5578,0
9878,0
11043,0
1418,1
3420,0
8453,0
4861,0
2724,0
828,1
16,1
9419,0
9840,0
8894,0
2227,1
10282,0
8936,0
10415,0
5687,0
6792,0
2860,0
4678,0
9158,0
2503,0
5934,0
2894,0
8023,0
4668,0
9142,0
7052,0
4778,0
90,1
8339,0
9692,0
5807,0
974,1
2606,0
9699,0
7685,0
2397,0
1043,1
3200,0
6153,0
2457,0
3472,0
8895,0
11189,0
2520,0
2754,0
8536,0
1785,1
5905,0
8664,0
11300,0
2424,0
10677,0
1495,1
8074,0
4579,0
2456,0
8383,0
1533,1
4256,0
4892,0
11277,0
5004,0
9403,0
982,1
3645,0
3367,0
10411,0
8640,0
11491,0
10390,0
9456,0
7969,0
2509,0
10077,0
7727,0
1399,1
7240,0
4474,0
841,1
1201,1
1156,1
144,1
8432,0
3595,0
9432,0
9275,0
5482,0
8289,0
6155,0
1242,1
2524,0
6751,0
7919,0
10736,0
3192,0
7700,0
2648,0
9539,0
8003,0
624,1
6466,0
9113,0
6106,0
579,1
1615,1
7630,0
9721,0
4115,0
7177,0
8683,0
9811,0
6059,0
7475,0
449,1
10516,0
6303,0
10810,0
6745,0
3378,0
11448,0
221,1
6748,0
11325,0
4697,0
8290,0
159,1
6999,0
8436,0
2707,0
4853,0
3771,0
10785,0
3664,0
8186,0
7041,0
5579,0
6542,0
5107,0
663,1
6042,0
4269,0
487,1
8083,0
4089,0
11343,0
7497,0
9554,0
11452,0
5992,0
11195,0
11258,0
1651,1
2954,0
10936,0
654,1
4141,0
7487,0
4672,0
6717,0
6060,0
5792,0
2090,1
1292,1
5143,0
4287,0
640,1
2838,0
5358,0
4484,0
6352,0
6863,0
10600,0
9810,0
4874,0
1180,1
1343,1
7262,0
8012,0
2119,1
6901,0
11225,0
2529,0
3374,0
2528,0
3636,0
3245,0
6837,0
2247,1
3253,0
5151,0
8659,0
2400,0
1139,1
6777,0
134,1
1106,1
6563,0
5771,0
521,1
238,1
7923,0
382,1
2995,0
3373,0
10037,0
2412,0
1842,1
9674,0
5306,0
7835,0
8974,0
3709,0
406,1
4309,0
7654,0
5548,0
1143,1
5796,0
1235,1
3023,0
2157,1
3485,0
2921,0
10355,0
5490,0
8162,0
7667,0
11080,0
9638,0
7254,0
1892,1
5275,0
3850,0
8908,0
10315,0
6591,0
10704,0
10165,0
1088,1
9900,0
11170,0
2043,1
5921,0
5164,0
9060,0
5406,0
3992,0
9589,0
597,1
8301,0
4475,0
6593,0
10994,0
6625,0
915,1
6939,0
3480,0
4558,0
11264,0
5279,0
3144,0
6867,0
3284,0
11445,0
8903,0
5529,0
9841,0
6982,0
11292,0
5255,0
10803,0
1985,1
7157,0
9307,0
10014,0
1094,1
10930,0
5775,0
1237,1
3170,0
8360,0
3613,0
3410,0
6829,0
7801,0
9683,0
9686,0
3683,0
4872,0
3960,0
7266,0
10752,0
3972,0
3237,0
3699,0
4345,0
7876,0
9978,0
651,1
10894,0
294,1
9132,0
4656,0
3038,0
9260,0
2940,0
3779,0
8827,0
2174,1
233,1
11436,0
10338,0
8348,0
226,1
5373,0
2587,0
3201,0
230,1
8929,0
8500,0
1351,1
8503,0
10015,0
8582,0
7223,0
11252,0
11100,0
1121,1
1035,1
1643,1
7244,0
8517,0
10000,0
1640,1
1678,1
5990,0
10539,0
8711,0
10857,0
6338,0
7823,0
9296,0
7423,0
4487,0
5006,0
3270,0
2473,0
9531,0
2495,0
11398,0
7843,0
7409,0
8712,0
6851,0
10782,0
8881,0
10548,0
10575,0
1001,1
3207,0
5710,0
5725,0
33,1
6933,0
10334,0
9931,0
9580,0
1830,1
9254,0
275,1
7481,0
2967,0
1543,1
6443,0
6092,0
10538,0
8457,0
1379,1
5669,0
124,1
7898,0
1563,1
1978,1
11245,0
7450,0
10971,0
9933,0
10357,0
9183,0
6803,0
11463,0
9530,0
9676,0
7331,0
3951,0
6005,0
834,1
4153,0
3637,0
8368,0
2060,1
578,1
6061,0
4344,0
1467,1
2335,0
7430,0
5010,0
7861,0
5864,0
1540,1
10730,0
3279,0
1090,1
6288,0
10689,0
6713,0
3706,0
11141,0
2817,0
2390,0
10543,0
1567,1
9993,0
8886,0
4372,0
8868,0
8586,0
1593,1
9118,0
6551,0
8078,0
9384,0
9004,0
6261,0
4384,0
3021,0
4665,0
8909,0
8081,0
8738,0
10545,0
6335,0
10075,0
2813,0
598,1
4713,0
6374,0
10791,0
1751,1
8273,0
11235,0
10008,0
4202,0
9063,0
9043,0
4687,0
5271,0
4410,0
6330,0
3601,0
9664,0
5828,0
7960,0
176,1
8182,0
11223,0
541,1
8866,0
272,1
5076,0
10366,0
10692,0
7985,0
10074,0
10113,0
9990,0
4482,0
3426,0
1091,1
10055,0
1167,1
6757,0
7588,0
4959,0
4808,0
9291,0
4972,0
9119,0
893,1
9431,0
7852,0
3861,0
5159,0
5880,0
6315,0
2411,0
5040,0
1826,1
3447,0
2604,0
1334,1
5119,0
3028,0
11384,0
5160,0
8513,0
2350,0
2241,1
5110,0
9070,0
10235,0
5047,0
4855,0
2804,0
7982,0
7542,0
2431,0
3239,0
3429,0
2378,0
7561,0
6856,0
4544,0
3634,0
8204,0
2826,0
5270,0
8761,0
11196,0
2176,1
3299,0
5301,0
1656,1
2984,0
6976,0
779,1
3518,0
4066,0
7058,0
1872,1
8243,0
2214,1
7993,0
6651,0
8038,0
3638,0
10666,0
5498,0
6328,0
2154,1
3841,0
10387,0
2052,1
992,1
4833,0
4580,0
1652,1
6361,0
9647,0
1126,1
8668,0
2613,0
10650,0
5244,0
9688,0
146,1
8272,0
8858,0
6333,0
4230,0
6595,0
9924,0
874,1
4103,0
4424,0
220,1
4637,0
8280,0
2607,0
3696,0
1194,1
9651,0
335,1
1578,1
1085,1
1569,1
18,1
9337,0
5742,0
6850,0
8709,0
3663,0
8998,0
9646,0
6488,0
4033,0
9634,0
4708,0
3464,0
5243,0
3037,0
140,1
6884,0
8055,0
10120,0
8674,0
9823,0
4991,0
3698,0
5968,0
2177,1
9484,0
882,1
528,1
9561,0
3990,0
190,1
7990,0
4155,0
5982,0
10834,0
7453,0
2228,1
10372,0
8279,0
6615,0
7256,0
6379,0
9407,0
3514,0
9242,0
4133,0
2731,0
5476,0
10859,0
7089,0
4490,0
9915,0
4936,0
2476,0
1357,1
7899,0
3443,0
133,1
8370,0
3376,0
4495,0
1662,1
7195,0
976,1
9831,0
10356,0
6079,0
1096,1
8115,0
10002,0
2662,0
11388,0
8745,0
4100,0
1299,1
9706,0
10927,0
9053,0
5280,0
4336,0
9679,0
2633,0
10885,0
10622,0
3884,0
4807,0
8306,0
519,1
1746,1
247,1
5494,0
1509,1
8757,0
7382,0
3724,0
46,1
4706,0
499,1
4022,0
2118,1
253,1
10523,0
8730,0
5470,0
11329,0
3810,0
8952,0
9009,0
10126,0
8756,0
1466,1
10847,0
2865,0
1098,1
11143,0
2819,0
5488,0
2087,1
8843,0
1312,1
5761,0
2131,1
4757,0
50,1
5407,0
39,1
2663,0
9751,0
752,1
10806,0
5420,0
9438,0
1570,1
879,1
10451,0
6290,0
1386,1
3916,0
10977,0
1756,1
2579,0
3380,0
8695,0
3760,0
637,1
9413,0
8846,0
7809,0
561,1
11060,0
9106,0
7787,0
6358,0
5536,0
10737,0
10163,0
5365,0
9912,0
6872,0
8710,0
9590,0
1775,1
8494,0
11481,0
2545,0
2576,0
5519,0
5158,0
10845,0
7093,0
6888,0
9713,0
11314,0
4795,0
9109,0
332,1
2554,0
10532,0
296,1
5716,0
938,1
10938,0
1597,1
9399,0
11477,0
4379,0
8450,0
98,1
8330,0
11232,0
5082,0
1654,1
9010,0
5602,0
8308,0
3341,0
8675,0
4358,0
8610,0
9046,0
4226,0
1029,1
10771,0
1817,1
898,1
1352,1
5891,0
11484,0
8758,0
3948,0
9970,0
7710,0
555,1
8247,0
11214,0
1607,1
4755,0
3090,0
1218,1
8044,0
1554,1
2158,1
6455,0
1997,1
2305,0
10908,0
8737,0
2153,1
9027,0
10881,0
8412,0
3955,0
9510,0
1363,1
8152,0
6227,0
11202,0
1852,1
5231,0
10072,0
3212,0
5481,0
5065,0
5334,0
5338,0
4255,0
8302,0
5134,0
3059,0
9558,0
5569,0
6952,0
5770,0
1089,1
7325,0
7925,0
5670,0
8808,0
4499,0
11490,0
2143,1
8394,0
8490,0
10274,0
7400,0
3641,0
4525,0
9056,0
8334,0
9229,0
9636,0
2110,1
547,1
3927,0
1912,1
5676,0
10781,0
1568,1
451,1
3860,0
1501,1
2380,0
11215,0
8849,0
2365,0
6889,0
10158,0
9487,0
1765,1
7983,0
2016,1
462,1
4555,0
298,1
7657,0
8999,0
7961,0
3149,0
10089,0
4592,0
3055,0
613,1
11219,0
2402,0
7572,0
7439,0
9535,0
7578,0
7703,0
6934,0
187,1
3177,0
7848,0
1376,1
10261,0
8980,0
3048,0
2774,0
10312,0
10863,0
491,1
1402,1
6493,0
2290,1
2267,1
9698,0
530,1
8784,0
5953,0
6823,0
4283,0
11442,0
5711,0
8387,0
7626,0
2985,0
8499,0
2220,1
3009,0
1730,1
4174,0
8638,0
6454,0
5375,0
309,1
2805,0
10861,0
9,1
2891,0
8656,0
5790,0
580,1
8562,0
5449,0
532,1
4721,0
7438,0
8750,0
11159,0
6070,0
7506,0
8833,0
9382,0
1403,1
3758,0
334,1
5984,0
7375,0
1421,1
4774,0
536,1
9069,0
7796,0
8621,0
6399,0
2763,0
5438,0
5998,0
6533,0
454,1
11250,0
9463,0
11177,0
5167,0
5873,0
8520,0
10901,0
2746,0
6033,0
3197,0
2238,1
5906,0
122,1
8449,0
5386,0
119,1
10780,0
9471,0
5660,0
10280,0
8768,0
1766,1
10317,0
5784,0
2458,0
675,1
11421,0
9030,0
10186,0
7367,0
277,1
6129,0
11033,0
3639,0
9415,0
6629,0
4575,0
1743,1
6722,0
6166,0
2908,0
10444,0
639,1
7544,0
9764,0
3002,0
6719,0
5466,0
9792,0
3039,0
10330,0
9629,0
949,1
3042,0
4085,0
4446,0
10298,0
1220,1
9806,0
3073,0
8645,0
4629,0
7941,0
3774,0
2513,0
6278,0
1585,1
605,1
10463,0
2578,0
4392,0
10829,0
5952,0
2767,0
2103,1
8845,0
2475,0
4448,0
206,1
5827,0
3320,0
9355,0
9560,0
5556,0
10166,0
4782,0
920,1
3787,0
1946,1
1387,1
7943,0
1559,1
2017,1
6138,0
11000,0
1726,1
2263,1
6894,0
776,1
818,1
6111,0
4707,0
888,1
10613,0
7313,0
3453,0
8875,0
4152,0
9665,0
5814,0
836,1
10565,0
11025,0
3943,0
3431,0
9473,0
4823,0
6403,0
3382,0
3590,0
1082,1
11361,0
8477,0
4719,0
9825,0
3866,0
6427,0
4304,0
7407,0
3887,0
1158,1
11108,0
6202,0
4109,0
2465,0
2569,0
7226,0
8226,0
2839,0
7222,0
5033,0
4981,0
8088,0
4898,0
9353,0
4367,0
3538,0
9170,0
10418,0
8233,0
6944,0
4816,0
4413,0
6760,0
885,1
1529,1
2033,1
10922,0
10665,0
3193,0
2828,0
10271,0
5506,0
4516,0
4015,0
722,1
9328,0
278,1
6425,0
398,1
11364,0
1669,1
8545,0
3714,0
10432,0
3064,0
4858,0
9110,0
5667,0
1523,1
5095,0
10772,0
2584,0
610,1
10267,0
5228,0
10125,0
7805,0
1437,1
3597,0
9918,0
7856,0
9389,0
664,1
5647,0
9321,0
4343,0
4375,0
7350,0
2573,0
5055,0
10239,0
6986,0
2446,0
7947,0
8475,0
2917,0
6948,0
6408,0
7976,0
5685,0
1961,1
6576,0
7785,0
5989,0
8753,0
8277,0
994,1
1595,1
6163,0
7720,0
8379,0
2873,0
6795,0
3240,0
6701,0
4144,0
8104,0
4004,0
9928,0
5619,0
4266,0
8567,0
10940,0
6323,0
2847,0
6375,0
2092,1
4917,0
6098,0
9270,0
1278,1
6322,0
1856,1
4655,0
4265,0
9380,0
9737,0
2288,1
6046,0
5281,0
6351,0
9715,0
14,1
6307,0
11119,0
5883,0
855,1
201,1
6053,0
289,1
2031,1
9735,0
4519,0
4240,0
495,1
11308,0
5888,0
7305,0
9293,0
6710,0
6003,0
2563,0
8785,0
7419,0
2900,0
399,1
11473,0
4014,0
175,1
5421,0
3827,0
9682,0
9982,0
8340,0
9976,0
8395,0
320,1
10242,0
9467,0
4228,0
148,1
1941,1
9174,0
3078,0
1254,1
6402,0
2535,0
1070,1
424,1
1113,1
9883,0
7537,0
3488,0
6404,0
11054,0
3894,0
3598,0
7755,0
2327,0
6122,0
9028,0
8466,0
377,1
9507,0
8396,0
9675,0
10842,0
2030,1
9612,0
5980,0
8596,0
1261,1
10632,0
4237,0
242,1
3910,0
7306,0
8260,0
210,1
8892,0
9513,0
6977,0
1308,1
5720,0
4426,0
1170,1
4284,0
4368,0
11185,0
9874,0
2802,0
4296,0
1738,1
3007,0
7020,0
3753,0
1460,1
10862,0
7567,0
9932,0
9972,0
6501,0
852,1
6712,0
6031,0
4938,0
7882,0
10802,0
8328,0
8444,0
5587,0
10919,0
6800,0
9847,0
167,1
1461,1
196,1
950,1
6014,0
10288,0
3697,0
3140,0
2861,0
9712,0
1163,1
4597,0
7937,0
2875,0
6891,0
11290,0
1359,1
10028,0
1911,1
2517,0
5981,0
6694,0
10992,0
7054,0
2580,0
8327,0
8671,0
9697,0
7851,0
4247,0
6525,0
6898,0
5341,0
8014,0
2152,1
1870,1
6937,0
7732,0
4606,0
9344,0
9652,0
7562,0
2466,0
2343,0
5707,0
684,1
5808,0
1984,1
6886,0
8190,0
5361,0
5385,0
3265,0
4891,0
10224,0
5996,0
9163,0
10211,0
1373,1
3161,0
7699,0
11485,0
9251,0
10721,0
1069,1
1055,1
4347,0
6409,0
4030,0
8835,0
548,1
3974,0
8227,0
9175,0
8555,0
10112,0
5166,0
11190,0
1906,1
4518,0
6688,0
2831,0
7436,0
2004,1
4425,0
