,label
9064,0
7991,0
2141,1
10396,0
3784,0
9801,0
3318,0
6266,0
8844,0
6366,0
8897,0
3459,0
11021,0
4906,0
6958,0
7628,0
10556,0
6855,0
7154,0
8539,0
6474,0
1087,1
4941,0
1240,1
7088,0
9869,0
4097,0
9169,0
6293,0
9073,0
1294,1
4018,0
1741,1
6782,0
11326,0
10786,0
6233,0
2070,1
4634,0
10777,0
5073,0
2712,0
10450,0
10612,0
8687,0
2007,1
48,1
4414,0
10380,0
8707,0
6912,0
8995,0
3800,0
6418,0
6711,0
7039,0
11191,0
7534,0
5460,0
1109,1
9714,0
5926,0
10097,0
9020,0
2643,0
773,1
2168,1
9505,0
5625,0
9832,0
9875,0
6485,0
8541,0
799,1
4842,0
8006,0
2686,0
6780,0
2376,0
5342,0
3153,0
552,1
6456,0
1869,1
460,1
7913,0
5565,0
3223,0
9087,0
6114,0
10882,0
6271,0
1118,1
3889,0
4864,0
8732,0
10604,0
1855,1
5284,0
2128,1
558,1
3156,0
11462,0
2543,0
4804,0
6239,0
8643,0
10755,0
3899,0
3099,0
1729,1
3005,0
8013,0
3662,0
2862,0
665,1
9082,0
6530,0
4129,0
5101,0
9890,0
5496,0
2933,0
2676,0
839,1
2260,1
2768,0
10695,0
10591,0
6050,0
4604,0
7045,0
4701,0
8080,0
2658,0
1135,1
2167,1
7611,0
10183,0
7973,0
3325,0
6923,0
11001,0
8434,0
4775,0
2164,1
3081,0
8821,0
4053,0
10518,0
1811,1
565,1
7527,0
10057,0
7247,0
6953,0
5525,0
3148,0
396,1
121,1
10512,0
3857,0
3733,0
10284,0
4351,0
4160,0
4087,0
7265,0
6730,0
8613,0
10336,0
6010,0
1022,1
9788,0
3848,0
2301,0
7772,0
11010,0
9336,0
7402,0
4056,0
2470,0
9034,0
2193,1
2140,1
265,1
9469,0
7390,0
126,1
11121,0
7077,0
4771,0
5933,0
459,1
1783,1
4866,0
6725,0
4238,0
2330,0
1670,1
7277,0
5242,0
9346,0
655,1
10743,0
6697,0
5474,0
5062,0
7634,0
4467,0
5018,0
10220,0
10123,0
273,1
6219,0
6646,0
7422,0
10993,0
4613,0
1507,1
2799,0
3667,0
8148,0
10644,0
6398,0
6804,0
9763,0
10454,0
4659,0
7082,0
1271,1
5357,0
2972,0
9479,0
2338,0
7674,0
8322,0
4024,0
439,1
5613,0
8066,0
1813,1
6071,0
2595,0
4826,0
11275,0
7272,0
772,1
2175,1
9866,0
1018,1
5690,0
8117,0
5650,0
7907,0
3120,0
4974,0
1788,1
10858,0
10241,0
2572,0
7933,0
8661,0
2890,0
11272,0
8626,0
2531,0
2151,1
10424,0
1818,1
7664,0
7716,0
7860,0
5086,0
9756,0
8971,0
1051,1
3755,0
6683,0
8418,0
1283,1
520,1
9228,0
7310,0
5863,0
8456,0
9533,0
4674,0
6597,0
7643,0
7107,0
1454,1
6771,0
572,1
6857,0
7127,0
3679,0
10522,0
587,1
3657,0
5590,0
3385,0
8427,0
713,1
9717,0
6843,0
2500,0
7366,0
6035,0
6579,0
2749,0
9021,0
10868,0
7084,0
843,1
11461,0
343,1
4214,0
9404,0
9236,0
3213,0
7864,0
5862,0
9055,0
189,1
7637,0
2786,0
4700,0
390,1
8493,0
6737,0
7035,0
1712,1
5176,0
1874,1
1067,1
7529,0
7070,0
4011,0
3210,0
3439,0
6612,0
4456,0
8691,0
1478,1
10809,0
2760,0
7260,0
6450,0
9649,0
6041,0
5965,0
10009,0
10949,0
3558,0
692,1
4526,0
5646,0
10952,0
6718,0
244,1
9631,0
202,1
9075,0
1928,1
4216,0
2730,0
8550,0
7929,0
4543,0
9983,0
6828,0
31,1
3849,0
5507,0
7038,0
6523,0
1095,1
2356,0
4730,0
2280,1
10045,0
1685,1
138,1
4943,0
8112,0
9434,0
5793,0
7248,0
4134,0
8171,0
6377,0
8399,0
5973,0
4136,0
2734,0
3326,0
3675,0
11437,0
6903,0
8187,0
683,1
5415,0
5797,0
6620,0
7911,0
6444,0
3824,0
6478,0
7283,0
7773,0
8382,0
9687,0
7182,0
5091,0
4654,0
11207,0
8107,0
6768,0
8276,0
8725,0
1599,1
768,1
3991,0
11022,0
7695,0
234,1
2272,1
36,1
9327,0
9607,0
6067,0
10137,0
11299,0
9250,0
4422,0
9421,0
6378,0
4252,0
7967,0
9018,0
11255,0
8174,0
1347,1
5811,0
8288,0
9543,0
2472,0
8789,0
9766,0
10928,0
3977,0
5221,0
2641,0
5502,0
10301,0
7403,0
1132,1
10570,0
7292,0
9157,0
6617,0
3411,0
150,1
7896,0
7977,0
4433,0
83,1
3885,0
4546,0
2417,0
10961,0
5987,0
5949,0
4254,0
1315,1
8137,0
5759,0
1041,1
9622,0
4644,0
5728,0
385,1
44,1
6205,0
9081,0
181,1
3840,0
7446,0
10340,0
5657,0
10020,0
10036,0
3147,0
2315,0
8374,0
6087,0
4691,0
5186,0
8130,0
10435,0
1611,1
10574,0
1580,1
4127,0
11144,0
410,1
8011,0
2308,0
5841,0
4350,0
10789,0
593,1
9655,0
7360,0
8996,0
7650,0
693,1
9894,0
5322,0
10138,0
7655,0
4346,0
3101,0
9304,0
7416,0
8588,0
10073,0
551,1
9916,0
10175,0
2217,1
3519,0
5651,0
2049,1
9058,0
9298,0
9966,0
4901,0
2630,0
2948,0
7747,0
2384,0
4277,0
11435,0
7301,0
671,1
4658,0
3381,0
11090,0
3355,0
10947,0
660,1
5997,0
574,1
3304,0
4671,0
5978,0
9905,0
6929,0
2782,0
1361,1
9091,0
3656,0
3933,0
8303,0
5692,0
7604,0
7519,0
1382,1
4290,0
4488,0
9099,0
11070,0
7920,0
2081,1
5257,0
3750,0
5979,0
4731,0
6406,0
8207,0
1592,1
10504,0
568,1
8220,0
5179,0
704,1
6413,0
3076,0
6075,0
9901,0
9461,0
2405,0
6580,0
6030,0
4977,0
1519,1
6734,0
5738,0
9782,0
9566,0
1014,1
9349,0
2454,0
4428,0
1455,1
9998,0
4643,0
6678,0
8694,0
9272,0
6547,0
3855,0
1255,1
9762,0
8669,0
8484,0
10731,0
1002,1
5766,0
5155,0
6731,0
6754,0
7569,0
2445,0
802,1
9722,0
9779,0
3856,0
9459,0
170,1
4841,0
3730,0
4063,0
8215,0
1102,1
8551,0
9707,0
7653,0
3864,0
10323,0
6141,0
7803,0
224,1
735,1
5656,0
577,1
2923,0
10044,0
6244,0
5925,0
7513,0
5136,0
11495,0
4951,0
2632,0
1761,1
3754,0
10972,0
7302,0
415,1
9804,0
8068,0
3789,0
6682,0
7361,0
164,1
6672,0
4688,0
8601,0
1411,1
1835,1
9524,0
2113,1
360,1
737,1
1270,1
8607,0
4439,0
4027,0
1480,1
1275,1
9540,0
5278,0
10152,0
2071,1
1577,1
4770,0
476,1
2006,1
1267,1
6638,0
8902,0
11192,0
5367,0
23,1
2836,0
5035,0
3132,0
4832,0
11208,0
1197,1
11393,0
7564,0
3269,0
1231,1
7757,0
8335,0
9860,0
2936,0
369,1
11316,0
3043,0
10433,0
7538,0
4076,0
7062,0
1994,1
2511,0
2032,1
883,1
11133,0
5423,0
8296,0
4849,0
4752,0
11297,0
6680,0
1499,1
1942,1
9300,0
7855,0
9140,0
2916,0
6526,0
3652,0
3600,0
10153,0
10577,0
2791,0
5063,0
4556,0
4138,0
9258,0
10133,0
2183,1
2667,0
4787,0
4500,0
3311,0
9728,0
4527,0
785,1
7540,0
10226,0
1893,1
3594,0
5303,0
2506,0
4503,0
10293,0
9838,0
5260,0
2646,0
9740,0
2351,0
6426,0
3744,0
1149,1
3274,0
3752,0
2244,1
5276,0
10059,0
10377,0
3986,0
8981,0
5380,0
9085,0
6916,0
6973,0
1380,1
15,1
6848,0
4831,0
7394,0
8209,0
32,1
3806,0
1617,1
4741,0
7793,0
10114,0
5233,0
9496,0
7408,0
7546,0
1213,1
6292,0
3051,0
6522,0
8481,0
1887,1
10929,0
2124,1
9600,0
257,1
3618,0
5806,0
10363,0
7737,0
6585,0
4348,0
6810,0
6371,0
6215,0
3842,0
10142,0
10705,0
4088,0
445,1
6892,0
7577,0
10939,0
5583,0
5581,0
4323,0
6655,0
7886,0
5628,0
1151,1
9771,0
5717,0
6880,0
1868,1
402,1
6012,0
8036,0
1718,1
7677,0
9310,0
6023,0
10204,0
5508,0
8935,0
6308,0
6492,0
4589,0
6339,0
11167,0
325,1
6113,0
3839,0
8124,0
7584,0
2212,1
11455,0
6107,0
4135,0
5753,0
11163,0
1176,1
6199,0
2182,1
7965,0
7064,0
1590,1
3465,0
1398,1
1203,1
7040,0
8241,0
4105,0
8931,0
10252,0
7825,0
4221,0
6690,0
628,1
4881,0
9767,0
9934,0
4960,0
11499,0
11260,0
3725,0
1667,1
7723,0
6085,0
4208,0
3723,0
7819,0
8311,0
7873,0
4976,0
11078,0
11253,0
10981,0
4982,0
6821,0
5928,0
6964,0
10720,0
6252,0
1514,1
3930,0
8471,0
1215,1
11134,0
728,1
6700,0
7892,0
379,1
85,1
3481,0
8283,0
6259,0
2223,1
2623,0
342,1
5398,0
11418,0
4236,0
2594,0
1748,1
11280,0
8799,0
7180,0
6963,0
4402,0
7900,0
4896,0
4946,0
384,1
2192,1
617,1
6794,0
6919,0
8620,0
5183,0
5412,0
11129,0
2898,0
7329,0
585,1
2669,0
1453,1
2709,0
6353,0
6305,0
4777,0
4232,0
8682,0
3220,0
6600,0
8606,0
4534,0
8461,0
6876,0
5543,0
4639,0
4168,0
9474,0
3535,0
8719,0
6321,0
2055,1
8884,0
3329,0
9418,0
9836,0
7709,0
4400,0
6221,0
7621,0
4191,0
9464,0
4258,0
7565,0
3172,0
10021,0
5002,0
3981,0
8861,0
4477,0
4929,0
7574,0
3291,0
2075,1
3032,0
1791,1
6608,0
1566,1
2902,0
7352,0
3932,0
9024,0
8830,0
4339,0
1424,1
9734,0
4159,0
9477,0
8451,0
4388,0
7765,0
5493,0
635,1
3515,0
3294,0
3214,0
3379,0
8034,0
1422,1
9280,0
6326,0
4170,0
10769,0
11217,0
489,1
9609,0
10970,0
2271,1
8941,0
2560,0
263,1
6002,0
8986,0
7071,0
3327,0
771,1
2002,1
5694,0
5858,0
5521,0
4492,0
8400,0
8759,0
9700,0
10835,0
7912,0
6946,0
5563,0
5138,0
8018,0
10273,0
3844,0
8240,0
10875,0
9769,0
6024,0
10999,0
9153,0
6971,0
4742,0
9929,0
7701,0
1427,1
6423,0
7395,0
5843,0
5348,0
456,1
4809,0
1920,1
5740,0
10963,0
3852,0
3553,0
10019,0
11168,0
3243,0
4434,0
7398,0
8911,0
2250,1
4978,0
6225,0
3398,0
9892,0
7349,0
10265,0
7894,0
4398,0
6661,0
3980,0
1247,1
1644,1
4038,0
1210,1
10367,0
10024,0
7184,0
1353,1
8069,0
7707,0
3256,0
3260,0
5384,0
9105,0
4734,0
9815,0
9062,0
5950,0
10051,0
7412,0
8598,0
3833,0
5866,0
10436,0
3689,0
3030,0
5782,0
9604,0
11273,0
3681,0
7800,0
3124,0
6841,0
508,1
7721,0
2036,1
49,1
4677,0
9945,0
2625,0
10923,0
9238,0
10948,0
7086,0
8927,0
9364,0
3913,0
2185,1
8818,0
7386,0
237,1
179,1
2652,0
1972,1
8123,0
38,1
4727,0
2134,1
5485,0
3083,0
65,1
8505,0
9959,0
1666,1
7624,0
313,1
3283,0
10434,0
3888,0
2853,0
6296,0
1797,1
11341,0
1536,1
6336,0
5957,0
10098,0
8574,0
5416,0
10056,0
6189,0
6549,0
7241,0
5697,0
5559,0
6582,0
5067,0
422,1
11345,0
8679,0
5034,0
11201,0
667,1
7614,0
760,1
7945,0
2029,1
3025,0
9550,0
7549,0
9653,0
10492,0
509,1
10610,0
8822,0
8612,0
7146,0
958,1
7129,0
4840,0
4406,0
1358,1
895,1
6295,0
10560,0
4910,0
9973,0
8314,0
2640,0
10793,0
1704,1
2485,0
10533,0
10691,0
2600,0
4905,0
10559,0
8961,0
6048,0
2670,0
3908,0
1819,1
9640,0
7123,0
2980,0
5456,0
5942,0
8630,0
5093,0
6623,0
3348,0
9656,0
8805,0
4055,0
1124,1
10558,0
8479,0
10135,0
11166,0
878,1
10269,0
1123,1
1374,1
8776,0
7356,0
1900,1
10108,0
2357,0
1469,1
10651,0
1944,1
4934,0
8553,0
143,1
8433,0
7121,0
10884,0
6183,0
6997,0
1282,1
1195,1
3273,0
7770,0
3345,0
9273,0
1285,1
5252,0
7722,0
8138,0
380,1
8918,0
7552,0
7347,0
5495,0
5877,0
4399,0
935,1
6203,0
2434,0
7946,0
1804,1
5198,0
9151,0
338,1
738,1
174,1
4772,0
11124,0
7715,0
10447,0
5636,0
10475,0
8914,0
1824,1
5739,0
8887,0
397,1
4567,0
2849,0
2268,1
7725,0
3975,0
4140,0
2685,0
5750,0
9567,0
11360,0
5780,0
2201,1
2516,0
1831,1
5617,0
10594,0
4462,0
1281,1
8770,0
11120,0
3814,0
3368,0
4542,0
3306,0
8392,0
9430,0
10745,0
5148,0
9182,0
1257,1
3412,0
4251,0
9187,0
6752,0
2702,0
9521,0
7472,0
6139,0
5464,0
5608,0
2337,0
8460,0
5629,0
6477,0
4630,0
8313,0
4986,0
1166,1
6622,0
10270,0
10460,0
4166,0
9813,0
8042,0
2939,0
5443,0
312,1
3658,0
6144,0
7571,0
7792,0
4374,0
5654,0
3858,0
627,1
2189,1
4647,0
3131,0
4219,0
2932,0
2876,0
6505,0
831,1
304,1
2395,0
9237,0
9529,0
5573,0
281,1
9360,0
8803,0
10394,0
4993,0
5389,0
4430,0
4211,0
4766,0
10184,0
2279,1
2943,0
8624,0
8419,0
8956,0
1332,1
7095,0
10115,0
5194,0
5664,0
1456,1
7442,0
4320,0
254,1
11057,0
10811,0
6270,0
317,1
2453,0
137,1
10680,0
5875,0
5125,0
800,1
1884,1
2162,1
7168,0
1065,1
4069,0
5553,0
3646,0
1425,1
9547,0
11037,0
5044,0
6468,0
1250,1
4041,0
1189,1
9708,0
388,1
4445,0
5366,0
9023,0
1750,1
5268,0
4860,0
9984,0
11150,0
3510,0
8578,0
1417,1
103,1
7261,0
7243,0
6168,0
9777,0
393,1
5632,0
5359,0
7314,0
11079,0
7324,0
7006,0
1594,1
7372,0
10960,0
5218,0
158,1
8685,0
2101,1
216,1
5032,0
7863,0
6052,0
9011,0
10272,0
9341,0
4761,0
2293,1
5429,0
4987,0
4800,0
9827,0
8860,0
2930,0
8196,0
8132,0
7267,0
3719,0
2888,0
747,1
7275,0
6274,0
11241,0
9943,0
11387,0
6983,0
9583,0
5931,0
4231,0
7501,0
9394,0
5057,0
394,1
916,1
975,1
4919,0
1017,1
5120,0
9526,0
2608,0
6285,0
8563,0
2375,0
11126,0
2639,0
2427,0
6057,0
5951,0
5659,0
1683,1
6878,0
1768,1
719,1
10048,0
2507,0
526,1
983,1
2044,1
3673,0
1832,1
1687,1
600,1
3017,0
2983,0
6832,0
3583,0
10187,0
4780,0
8557,0
9702,0
5820,0
3114,0
10664,0
9195,0
5622,0
4726,0
185,1
6049,0
5147,0
6275,0
10582,0
1733,1
10381,0
3010,0
341,1
4423,0
1252,1
11152,0
863,1
11127,0
435,1
7389,0
7576,0
8959,0
5121,0
9248,0
5360,0
9750,0
5378,0
1638,1
3831,0
5286,0
7470,0
7660,0
2146,1
4070,0
1624,1
444,1
6775,0
7520,0
7686,0
5258,0
376,1
10889,0
356,1
4162,0
10092,0
7317,0
7151,0
6858,0
2054,1
618,1
5489,0
9423,0
10081,0
8594,0
3749,0
4142,0
10310,0
5441,0
9137,0
2706,0
10957,0
6907,0
2919,0
10643,0
987,1
9408,0
3482,0
2570,0
825,1
9190,0
9424,0
5599,0
5419,0
3546,0
1917,1
5773,0
2999,0
4067,0
7106,0
3505,0
10821,0
2666,0
6224,0
2994,0
11434,0
3358,0
1714,1
10151,0
2076,1
4948,0
2442,0
7119,0
867,1
147,1
2899,0
11104,0
3188,0
7663,0
11198,0
4382,0
2059,1
4523,0
3580,0
3567,0
10724,0
10983,0
1955,1
1116,1
10438,0
2406,0
10517,0
9958,0
9048,0
10547,0
2797,0
9508,0
8064,0
3350,0
8568,0
10990,0
6896,0
8765,0
10790,0
766,1
1931,1
4178,0
10513,0
7724,0
8976,0
8538,0
864,1
4148,0
8263,0
7940,0
7159,0
9952,0
9670,0
8031,0
8531,0
3483,0
5356,0
3710,0
10481,0
10185,0
1715,1
8697,0
7109,0
5822,0
5001,0
5428,0
10840,0
4602,0
4794,0
5901,0
9888,0
2962,0
8362,0
3471,0
11046,0
3978,0
3896,0
4792,0
10580,0
2499,0
6039,0
5452,0
2519,0
6277,0
629,1
1249,1
7731,0
1571,1
1223,1
544,1
643,1
8781,0
8841,0
1690,1
5075,0
9957,0
866,1
8523,0
6384,0
8059,0
787,1
2048,1
9470,0
5459,0
7170,0
11140,0
347,1
7383,0
9314,0
10364,0
1326,1
6178,0
6169,0
9215,0
8299,0
10409,0
2588,0
3925,0
